Hostname,IP_Adress,Interface,Description
,10.10.98.28,Authentication failure,Cant connect
,10.10.98.27,Authentication failure,Cant connect
rAWMXmer01,10.55.255.208,Fa0/0,
rAWMXmer01,10.55.255.208,Fa0/0.100,"Connection to sALMXmer01, VLAN 100"
rAWMXmer01,10.55.255.208,Fa0/0.101,"Connection to voice vlan, VLAN 101"
rAWMXmer01,10.55.255.208,Fa0/1,ro=wan|ty=mpls|ca=verizon|lm=NA|cid=C0126400|bw=6|bwu=6|vl=NA
rAWMXmer01,10.55.255.208,Se0/0/0:0,
rAWMXmer01,10.55.255.208,Se0/0/0:0.100,DISCO - Verizon MPLS VPN: Baxter; Site-Circuit: merida-yucatan-mex_w0w04709-1895628
rAWMXmer01,10.55.255.208,As0/2/0,
rAWMXmer01,10.55.255.208,AT0/3/0,
rAWMXmer01,10.55.255.208,AT0/3/0.1,
rAWMXmer01,10.55.255.208,In1/0,
rAWMXmer01,10.55.255.208,Vi1,
rAWMXmer01,10.55.255.208,Di1,Internet Bkp Telmex CID#+529999192428
rAWMXmer01,10.55.255.208,Lo0,
rAWMXmer01,10.55.255.208,Lo1,GRE Loopback
rAWMXzap01,10.55.255.176,Gi0/0/0,"[INFRA] Connected to sDLMXzap01, Gi3/0/3"
rAWMXzap01,10.55.255.176,Gi0/0/0.203,"Connected to sDLMXzap01, Gi3/0/3, VLAN203_Infra"
rAWMXzap01,10.55.255.176,Gi0/0/1,"[INFRA] Connected to sDLMXzap01, Te1/0/1"
rAWMXzap01,10.55.255.176,Gi0/0/1.201,"Connected to sDLMXzap01, Te1/0/1, VLAN201_Infra"
rALMXzap99,10.55.255.178,Gi0/0/0,"[INFRA] Connected to sDLMXzap01, Gi3/0/5"
rAWMXzap01,10.55.255.176,Gi0/0/2,ro=wan|ty=mpls|ca=verizon|lm=NA|cid=C3020335|bw=100|bwu=100|vl=NA
rALMXzap99,10.55.255.178,Gi0/0/0.203,"Connected to sDLMXzap01, Gi3/0/5 VLAN203_Infra"
rALMXzap99,10.55.255.178,Gi0/0/1,"[INFRA] Connected to sDLMXzap01, Te2/0/2"
rAWMXzap01,10.55.255.176,Tu0,GRE Tunnel for mcast to #0016 Deerfield (ded15)
1_Infra"
rALMXzap99,10.55.255.178,Gi0/0/1.203,
rALMXzap99,10.55.255.178,Gi0/0/2,ro=wan|ty=internet|ca=alestra|lm=NA|cid=1-1OJ60NV|bw=100|bwu=100|vl=NA
rALMXzap99,10.55.255.178,Gi0/0/3,Python test
rALMXzap99,10.55.255.178,SE0/1/0,
rALMXzap99,10.55.255.178,Se0/1/0:0,
rALMXzap99,10.55.255.178,Se0/1/0:1,
rALMXzap99,10.55.255.178,Se0/1/0:2,
rALMXzap99,10.55.255.178,Se0/1/0:3,
rALMXzap99,10.55.255.178,Se0/1/0:4,
rALMXzap99,10.55.255.178,Se0/1/0:5,
rALMXzap99,10.55.255.178,Se0/1/0:6,
rALMXzap99,10.55.255.178,Se0/1/0:7,
rALMXzap99,10.55.255.178,Se0/1/0:8,
rALMXzap99,10.55.255.178,Se0/1/0:9,
rALMXzap99,10.55.255.178,Se0/1/0:10,
rALMXzap99,10.55.255.178,Se0/1/0:11,
rALMXzap99,10.55.255.178,Se0/1/0:12,
rALMXzap99,10.55.255.178,Se0/1/0:13,
rALMXzap99,10.55.255.178,Se0/1/0:14,
rALMXzap99,10.55.255.178,Se0/1/0:15,
rALMXzap99,10.55.255.178,Se0/1/0:16,
rALMXzap99,10.55.255.178,Se0/1/0:17,
rALMXzap99,10.55.255.178,Se0/1/0:18,
rALMXzap99,10.55.255.178,Se0/1/0:19,
rALMXzap99,10.55.255.178,Se0/1/0:20,
rALMXzap99,10.55.255.178,Se0/1/0:21,
rALMXzap99,10.55.255.178,Se0/1/0:22,
rALMXzap99,10.55.255.178,Se0/1/0:23,
rALMXzap99,10.55.255.178,Se0/1/0:24,
rALMXzap99,10.55.255.178,Se0/1/0:25,
rALMXzap99,10.55.255.178,Se0/1/0:26,
rALMXzap99,10.55.255.178,Se0/1/0:27,
rALMXzap99,10.55.255.178,Se0/1/0:28,
rALMXzap99,10.55.255.178,Se0/1/0:29,
rALMXzap99,10.55.255.178,Se0/1/0:30,
rALMXzap99,10.55.255.178,Se0/1/1:0,
rALMXzap99,10.55.255.178,Se0/1/1:1,
rALMXzap99,10.55.255.178,Se0/1/1:2,
rALMXzap99,10.55.255.178,Se0/1/1:3,
rALMXzap99,10.55.255.178,Se0/1/1:4,
rALMXzap99,10.55.255.178,Se0/1/1:5,
rALMXzap99,10.55.255.178,Se0/1/1:6,
rALMXzap99,10.55.255.178,Se0/1/1:7,
rALMXzap99,10.55.255.178,Se0/1/1:8,
rALMXzap99,10.55.255.178,Se0/1/1:9,
rALMXzap99,10.55.255.178,Se0/1/1:10,
rALMXzap99,10.55.255.178,Se0/1/1:11,
rALMXzap99,10.55.255.178,Se0/1/1:12,
rALMXzap99,10.55.255.178,Se0/1/1:13,
rALMXzap99,10.55.255.178,Se0/1/1:14,
rALMXzap99,10.55.255.178,Se0/1/1:15,
rALMXzap99,10.55.255.178,Se0/1/1:16,
rALMXzap99,10.55.255.178,Se0/1/1:17,
rALMXzap99,10.55.255.178,Se0/1/1:18,
rALMXzap99,10.55.255.178,Se0/1/1:19,
rALMXzap99,10.55.255.178,Se0/1/1:20,
rALMXzap99,10.55.255.178,Se0/1/1:21,
rALMXzap99,10.55.255.178,Se0/1/1:22,
rALMXzap99,10.55.255.178,Se0/1/1:23,
rALMXzap99,10.55.255.178,Se0/1/1:24,
rALMXzap99,10.55.255.178,Se0/1/1:25,
rALMXzap99,10.55.255.178,Se0/1/1:26,
rALMXzap99,10.55.255.178,Se0/1/1:27,
rALMXzap99,10.55.255.178,Se0/1/1:28,
rALMXzap99,10.55.255.178,Se0/1/1:29,
rALMXzap99,10.55.255.178,Se0/1/1:30,
rALMXzap99,10.55.255.178,SE0/2/0,
rALMXzap99,10.55.255.178,SE0/4/0,
rALMXzap99,10.55.255.178,Lo0,
rALMXzap99,10.55.255.178,Lo1001,FLEXVPN_LOOPBACK_TO_CHICAGO
rALMXzap99,10.55.255.178,Lo1002,FLEXVPN_LOOPBACK_TO_ASHBURN
rALMXzap99,10.55.255.178,Tu11280,PRIMARY_FLEXVPN_TUNNEL_TO_CHICAGO_rIWUSchi03
rALMXzap99,10.55.255.178,Tu11808,PRIMARY_FLEXVPN_TUNNEL_TO_ASHBURN_rIWUSash03
rDWBRsau01,10.70.255.17,Gi0/0/0,
rDWBRsau01,10.70.255.17,Gi0/0/0.201,** to sDLBRsau01 G1/7/48 **
rDWBRsau01,10.70.255.17,Gi0/0/1,
rDWBRsau01,10.70.255.17,Gi0/0/1.203,** to sDLBRsau01 Gi2/3/48 **
rDWBRsau01,10.70.255.17,Gi0/0/2,ro=wan|ty=mpls|ca=verizon|lm=NA|cid=C4008377|bw=50|bwu=50|vl=NA
rDWBRsau01,10.70.255.17,Gi0/0/3,ro=wan|ty=mpls|ca=algar|lm=NA|cid=19178|bw=100|bwu=100|vl=NA
rDWBRsau01,10.70.255.17,Gi0/2/0,
rDWBRsau01,10.70.255.17,Gi0/2/1,
rDWBRsau01,10.70.255.17,Lo0,** MGMT Loopback **
rDWBRsau01,10.70.255.17,Tu0,Pim Register Tunnel (Encap) for RP 10.128.255.120
rDWBRsau01,10.70.255.17,Tu1,Pim Register Tunnel (Encap) for RP 10.128.255.128
rDWBRsau01,10.70.255.17,Tu2,Pim Register Tunnel (Encap) for RP 10.160.255.22
rAWBRsac09,10.70.255.114,Gi0/0/0,to sDLBRsac01 1/0/2
rAWBRsac09,10.70.255.114,Gi0/0/0.201,to sDLBRsac09
rAWBRsac09,10.70.255.114,Gi0/0/1,to sDLBRsac01 2/0/2
rAWBRsac09,10.70.255.114,Gi0/0/1.203,to sDLBRsac09
rAWBRsac09,10.70.255.114,Gi0/0/2,Algar MPLS 50Mbps - Algar CID: #19180
rAWBRsac09,10.70.255.114,SE0/1/0,
rAWBRsac09,10.70.255.114,Se0/1/0:0,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:1,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:2,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:3,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:4,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:5,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:6,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:7,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:8,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:9,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:10,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:11,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:12,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:13,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:14,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:15,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:16,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:17,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:18,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:19,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:20,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:21,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:22,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:23,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:24,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:25,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:26,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:27,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:28,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:29,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Se0/1/0:30,Voice Circuit #11-5694-8500 (Algar Telecom)
rAWBRsac09,10.70.255.114,Gi0/2/0,
rAWBRsac09,10.70.255.114,Gi0/2/1,
rAWBRsac09,10.70.255.114,SE0/4/0,
rAWBRsac09,10.70.255.114,Gi0,
rAWBRsac09,10.70.255.114,Lo0,
rAWBRsac09,10.70.255.114,Tu0,Pim Register Tunnel (Encap) for RP 10.128.255.120
rAWBRsac09,10.70.255.114,Tu1,Pim Register Tunnel (Encap) for RP 10.128.255.128
rAWBRsac09,10.70.255.114,Tu2,Pim Register Tunnel (Encap) for RP 10.160.255.22
rAWBRsau98,10.70.255.70,Gi0/0,** to sDLBRsau01 G2/7/46 **
rAWBRsau98,10.70.255.70,Gi0/0.74,** Voice Interface **
rAWBRsac01,10.70.255.24,Gi0/0/0,to sDLBRsac01 1/0/1
/7/46 **
rAWBRsau98,10.70.255.70,Gi0/1,** to sDLBRsau01 G1/3/46 **
rAWBRsac01,10.70.255.24,Gi0/0/1,to sDLBRsac01 2/0/1
rAWBRsau98,10.70.255.70,Gi0/1.203,** to sDLBRsau01 G1/3/46 **
rAWBRsac01,10.70.255.24,Gi0/0/1.203,to sDLBRsac01
rAWBRsac01,10.70.255.24,Gi0/0/2,VzB MPLS 50Mbps - Circuit: sao-paulo-sp-bra_c0124632-171886389-5884895
rAWBRsau98,10.70.255.70,Se0/0/0:0,
rAWBRsau98,10.70.255.70,Se0/0/0:1,
rAWBRsau98,10.70.255.70,Se0/0/0:2,
ster Tunnel (Encap) for RP 10.128.255.120
rAWBRsau98,10.70.255.70,Se0/0/0:3,
ster Tunnel (Encap) for RP 10.128.255.128
rAWBRsac01,10.70.255.24,Tu2,Pim Register Tunnel (Encap) for RP 10.160.255.22
rAWBRsau98,10.70.255.70,Se0/0/0:4,
rAWBRsau98,10.70.255.70,Se0/0/0:5,
rAWBRsau98,10.70.255.70,Se0/0/0:6,
rAWBRsau98,10.70.255.70,Se0/0/0:7,
rAWBRsau98,10.70.255.70,Se0/0/0:8,
rAWBRsau98,10.70.255.70,Se0/0/0:9,
rAWBRsau98,10.70.255.70,Se0/0/0:10,
rAWBRsau98,10.70.255.70,Se0/0/0:11,
rAWBRsau98,10.70.255.70,Se0/0/0:12,
rAWBRsau98,10.70.255.70,Se0/0/0:13,
rAWBRsau98,10.70.255.70,Se0/0/0:14,
rAWBRsau98,10.70.255.70,Se0/0/0:15,Baxter Tech Serv.#37500 E1-ISDN(+551156948960-99)
rAWBRsap02,10.70.255.36,Gi0/0/0,to sDLBRsap01 G1/0/47
rAWBRsau98,10.70.255.70,Se0/0/0:16,
rAWBRsau98,10.70.255.70,Se0/0/0:17,
LBRsap01 G3/0/47
rAWBRsau98,10.70.255.70,Se0/0/0:18,
rAWBRsap02,10.70.255.36,Gi0/0/2,In-Country Algar 10Mbps CID#0000019179-SPO
rAWBRsau98,10.70.255.70,Se0/0/0:20,
rAWBRsau98,10.70.255.70,Se0/0/0:21,
rAWBRsau98,10.70.255.70,Se0/0/0:22,
rAWBRsap02,10.70.255.36,Po1,
rAWBRsau98,10.70.255.70,Se0/0/0:23,
rAWBRsau98,10.70.255.70,Se0/0/0:24,
o sDLBRsap01 ***
rAWBRsau98,10.70.255.70,Se0/0/0:25,
ter Tunnel (Encap) for RP 10.128.255.120
rAWBRsau98,10.70.255.70,Se0/0/0:26,
ter Tunnel (Encap) for RP 10.128.255.128
rAWBRsap02,10.70.255.36,Tu2,Pim Register Tunnel (Encap) for RP 10.160.255.22
rAWBRsau98,10.70.255.70,Se0/0/0:28,
rAWBRsau98,10.70.255.70,Se0/0/0:29,
rAWBRsau98,10.70.255.70,Se0/0/0:30,
rAWBRsau98,10.70.255.70,Se0/0/1:0,
rAWBRsau98,10.70.255.70,Se0/0/1:1,
rAWBRsau98,10.70.255.70,Se0/0/1:2,
rAWBRsau98,10.70.255.70,Se0/0/1:3,
rAWBRsau98,10.70.255.70,Se0/0/1:4,
rAWBRsau98,10.70.255.70,Se0/0/1:5,
rAWBRsau98,10.70.255.70,Se0/0/1:6,
rAWBRsau98,10.70.255.70,Se0/0/1:7,
rAWBRsau98,10.70.255.70,Se0/0/1:8,
rAWBRsau98,10.70.255.70,Se0/0/1:9,
rAWBRsau98,10.70.255.70,Se0/0/1:10,
rAWBRsau98,10.70.255.70,Se0/0/1:11,
rAWBRsau98,10.70.255.70,Se0/0/1:12,
rAWBRsau98,10.70.255.70,Se0/0/1:13,
rAWBRsau98,10.70.255.70,Se0/0/1:14,
rAWBRsau98,10.70.255.70,Se0/0/1:15,Embratel/Vivax-Algar_Support - E1 BKP (+551143494600-4799)
rAWBRsau98,10.70.255.70,Se0/0/1:16,
rAWBRsau98,10.70.255.70,Se0/0/1:17,
rAWBRsau98,10.70.255.70,Se0/0/1:18,
rAWBRsau98,10.70.255.70,Se0/0/1:19,
rAWBRsau98,10.70.255.70,Se0/0/1:20,
rAWBRsau98,10.70.255.70,Se0/0/1:21,
rAWBRsau98,10.70.255.70,Se0/0/1:22,
rAWBRsau98,10.70.255.70,Se0/0/1:23,
rAWBRsau98,10.70.255.70,Se0/0/1:24,
rAWBRsau98,10.70.255.70,Se0/0/1:25,
rAWBRsau98,10.70.255.70,Se0/0/1:26,
rAWBRsau98,10.70.255.70,Se0/0/1:27,
rAWBRsau98,10.70.255.70,Se0/0/1:28,
rAWBRsau98,10.70.255.70,Se0/0/1:29,
rAWBRsau98,10.70.255.70,Se0/0/1:30,
rAWBRsau98,10.70.255.70,Se1/0:0,
rAWBRsau98,10.70.255.70,Se1/0:1,
rAWBRsau98,10.70.255.70,Se1/0:2,
rAWBRsau98,10.70.255.70,Se1/0:3,
rAWBRsau98,10.70.255.70,Se1/0:4,
rAWBRsau98,10.70.255.70,Se1/0:5,
rAWBRsau98,10.70.255.70,Se1/0:6,
rAWBRsau98,10.70.255.70,Se1/0:7,
rAWBRsau98,10.70.255.70,Se1/0:8,
rAWBRsau98,10.70.255.70,Se1/0:9,
rAWBRsau98,10.70.255.70,Se1/0:10,
rAWBRsau98,10.70.255.70,Se1/0:11,
rAWBRsau98,10.70.255.70,Se1/0:12,
rAWBRsau98,10.70.255.70,Se1/0:13,
rAWBRsau98,10.70.255.70,Se1/0:14,
rAWBRsau98,10.70.255.70,Se1/0:15,Baxter 1st E1 (+551156948450)
rAWBRsau98,10.70.255.70,Se1/0:16,
rAWBRsau98,10.70.255.70,Se1/0:17,
rAWBRsau98,10.70.255.70,Se1/0:18,
rAWBRsau98,10.70.255.70,Se1/0:19,
rAWBRsau98,10.70.255.70,Se1/0:20,
rAWBRsau98,10.70.255.70,Se1/0:21,
rAWBRsau98,10.70.255.70,Se1/0:22,
rAWBRsau98,10.70.255.70,Se1/0:23,
rAWBRsau98,10.70.255.70,Se1/0:24,
rAWBRsau98,10.70.255.70,Se1/0:25,
rAWBRsau98,10.70.255.70,Se1/0:26,
rAWBRsau98,10.70.255.70,Se1/0:27,
rAWBRsau98,10.70.255.70,Se1/0:28,
rAWBRsau98,10.70.255.70,Se1/0:29,
rAWBRsau98,10.70.255.70,Se1/0:30,
rAWBRsau98,10.70.255.70,Se1/1:0,
rAWBRsau98,10.70.255.70,Se1/1:1,
rAWBRsau98,10.70.255.70,Se1/1:2,
rAWBRsau98,10.70.255.70,Se1/1:3,
rAWBRsau98,10.70.255.70,Se1/1:4,
rAWBRsau98,10.70.255.70,Se1/1:5,
rAWBRsau98,10.70.255.70,Se1/1:6,
rAWBRsau98,10.70.255.70,Se1/1:7,
rAWBRsau98,10.70.255.70,Se1/1:8,
rAWBRsau98,10.70.255.70,Se1/1:9,
rAWBRsau98,10.70.255.70,Se1/1:10,
rAWBRsau98,10.70.255.70,Se1/1:11,
rAWBRsau98,10.70.255.70,Se1/1:12,
rAWBRsau98,10.70.255.70,Se1/1:13,
rAWBRsau98,10.70.255.70,Se1/1:14,
rAWBRsau98,10.70.255.70,Se1/1:15,Baxter 2nd E1 (+551156948450)
rAWBRsau98,10.70.255.70,Se1/1:16,
rAWBRsau98,10.70.255.70,Se1/1:17,
rAWBRsau98,10.70.255.70,Se1/1:18,
rAWBRsau98,10.70.255.70,Se1/1:19,
rAWBRsau98,10.70.255.70,Se1/1:20,
rAWBRsau98,10.70.255.70,Se1/1:21,
rAWBRsau98,10.70.255.70,Se1/1:22,
rAWBRsau98,10.70.255.70,Se1/1:23,
rAWBRsau98,10.70.255.70,Se1/1:24,
rAWBRsau98,10.70.255.70,Se1/1:25,
rAWBRsau98,10.70.255.70,Se1/1:26,
rAWBRsau98,10.70.255.70,Se1/1:27,
rAWBRsau98,10.70.255.70,Se1/1:28,
rAWBRsau98,10.70.255.70,Se1/1:29,
rAWBRsau98,10.70.255.70,Se1/1:30,
rAWBRsau98,10.70.255.70,Lo0,** MGMT Loopback **
rAWBRsau98,10.70.255.70,Lo1,GRE Loopback
rAWBRsau98,10.70.255.70,Lo2,GRE Loopback to RCS
rAWBRsau98,10.70.255.70,Tu0,GRE Tunnel to Boulder rIWUSbou04
rAWBRsau98,10.70.255.70,Tu1,GRE Tunnel to RoundLake
rAWBRsau98,10.70.255.70,Tu30908,"GRE Tortuguitas, AR"
rAWBRsau98,10.70.255.70,Tu30926,"GRE Cortijo, CL"
rAWBRsau98,10.70.255.70,Tu37507,"GRE RCS Rio de Janeiro, BR"
rAWBRsau98,10.70.255.70,Tu37508,"GRE RCS Belo Horizonte, BR"
rAWBRsau98,10.70.255.70,Tu37509,"GRE RCS Jundiai, BR"
rAWBRsau98,10.70.255.70,Tu37510,"GRE RCS Vitoria, BR"
rAWBRsau98,10.70.255.70,Tu37511,"GRE RCS Serra, BR"
rAWBRsau98,10.70.255.70,Tu37512,"GRE RCS Cariacica, BR"
rAWBRjun01,10.70.255.180,Gi0/0,
rAWBRjun01,10.70.255.180,Gi0/0.100,DATA
rAWBRjun01,10.70.255.180,Gi0/0.101,VOICE
rAWBRjun01,10.70.255.180,Gi0/0.300,VLAN 300 WLAN (BaxOffice)
rAWBRjun01,10.70.255.180,Gi0/0.302,VLAN 302 WLAN (BaxManufacturing)
rAWBRjun01,10.70.255.180,Gi0/0.308,
rAWBRjun01,10.70.255.180,Gi0/0.324,VLAN 324 WLAN (BaxMobility)
rAWBRjun01,10.70.255.180,Gi0/0.380,VLAN 380 WLAN (BaxDCLPrinting)
rAWBRjun01,10.70.255.180,Gi0/0.398,VLAN 398 WLAN (AP Manager)
rAWBRjun01,10.70.255.180,Gi0/0.500,VLAN 500 (BaxCargo) - Algar Internet 2Mbps #000035941
rAWBRjun01,10.70.255.180,Gi0/1,ro=wan|ty=mpls|ca=algar|lm=NA|cid=19181|bw=50|bwu=50|vl=NA
rAWBRjun01,10.70.255.180,Fa0/1/1,ro=wan|ty=mpls|ca=verizon|lm=NA|cid=C0123188|bw=10|bwu=10|vl=NA
rAWBRjun01,10.70.255.180,Lo0,
rAWBRsap01,10.70.255.34,Gi0/0/0,to sDLBRsap01 G1/0/48
rAWBRsap01,10.70.255.34,Gi0/0/1,to sDLBRsap01 G3/0/48
