Hostname,IP_Adress,Interface,Description
rAWBRsap01,10.70.255.34,Gi0/0/2,Verizon MPLS VPN: Baxter; Site-Circuit: so-paulo-sp-bra_c0125797-178166942-5894394
rAWBRsap01,10.70.255.34,Lo0,
rAWBRsap01,10.70.255.34,Po1,
rAWBRsap01,10.70.255.34,Po1.201,*** to sDLBRsap01 ***
rAWBRsap01,10.70.255.34,Tu0,Pim Register Tunnel (Encap) for RP 10.128.255.120
rAWBRsap01,10.70.255.34,Tu1,Pim Register Tunnel (Encap) for RP 10.128.255.128
rAWBRsap01,10.70.255.34,Tu2,Pim Register Tunnel (Encap) for RP 10.160.255.22
rAWBRsai99,10.70.74.9,Gi0/0,
rAWBRsai99,10.70.74.9,Gi0/0.74,
rAWBRsai99,10.70.74.9,Gi0/1,
rAWBRsai99,10.70.74.9,Se2/0:0,
rAWBRsai99,10.70.74.9,Se2/0:1,
rAWBRsai99,10.70.74.9,Se2/0:2,
rAWBRsai99,10.70.74.9,Se2/0:3,
rAWBRsai99,10.70.74.9,Se2/0:4,
rAWBRsai99,10.70.74.9,Se2/0:5,
rAWBRsai99,10.70.74.9,Se2/0:6,
rAWBRsai99,10.70.74.9,Se2/0:7,
rAWBRsai99,10.70.74.9,Se2/0:8,
rAWBRsai99,10.70.74.9,Se2/0:9,
rAWBRsai99,10.70.74.9,Se2/0:10,
rAWBRsai99,10.70.74.9,Se2/0:11,
rAWBRsai99,10.70.74.9,Se2/0:12,
rAWBRsai99,10.70.74.9,Se2/0:13,
rAWBRsai99,10.70.74.9,Se2/0:14,
rAWBRsai99,10.70.74.9,Se2/0:15,ALGAR ((+551121422100)
rAWBRsai99,10.70.74.9,Se2/0:16,
rAWBRsai99,10.70.74.9,Se2/0:17,
rAWBRsai99,10.70.74.9,Se2/0:18,
rAWBRsai99,10.70.74.9,Se2/0:19,
rAWBRsai99,10.70.74.9,Se2/0:20,
rAWBRsai99,10.70.74.9,Se2/0:21,
rAWBRsai99,10.70.74.9,Se2/0:22,
rAWBRsai99,10.70.74.9,Se2/0:23,
rAWBRsai99,10.70.74.9,Se2/0:24,
rAWBRsai99,10.70.74.9,Se2/0:25,
rAWBRsai99,10.70.74.9,Se2/0:26,
rAWBRsai99,10.70.74.9,Se2/0:27,
rAWBRsai99,10.70.74.9,Se2/0:28,
rAWBRsai99,10.70.74.9,Se2/0:29,
rAWBRsai99,10.70.74.9,Se2/0:30,
rAWBRsai99,10.70.74.9,Se2/1:0,
rAWBRsai99,10.70.74.9,Se2/1:1,
rAWBRsai99,10.70.74.9,Se2/1:2,
rAWBRsai99,10.70.74.9,Se2/1:3,
rAWBRsai99,10.70.74.9,Se2/1:4,
rAWBRsai99,10.70.74.9,Se2/1:5,
rAWBRsai99,10.70.74.9,Se2/1:6,
rAWBRsai99,10.70.74.9,Se2/1:7,
rAWBRsai99,10.70.74.9,Se2/1:8,
rAWBRsai99,10.70.74.9,Se2/1:9,
rAWBRsai99,10.70.74.9,Se2/1:10,
rAWBRsai99,10.70.74.9,Se2/1:11,
rAWBRsai99,10.70.74.9,Se2/1:12,
rAWBRsai99,10.70.74.9,Se2/1:13,
rAWBRsai99,10.70.74.9,Se2/1:14,
rAWBRsai99,10.70.74.9,Se2/1:15,Embratell (11)4349-4600[4799] - BACKUP
rAWBRsai99,10.70.74.9,Se2/1:16,
rALARbui01,10.56.255.90,Gi0/0,Connected to sALARbui01
rAWBRsai99,10.70.74.9,Se2/1:18,
,
rAWBRsai99,10.70.74.9,Se2/1:19,
,
rALARbui01,10.56.255.90,Gi0/1,ro=wan|ty=voice|vt=NA|ca=claro|lm=NA|ct=NA|cid=3980590|vc=NA
rALARbui01,10.56.255.90,Fa0/1/0,Internet Backup-Fibertel CUIT#30-59351456-7(Contact 08101222677)
rALARbui01,10.56.255.90,Lo0,
,
rAWBRsai99,10.70.74.9,Se2/1:23,
EXVPN_LOOPBACK_TO_CHICAGO
rALARbui01,10.56.255.90,Lo1002,FLEXVPN_LOOPBACK_TO_ASHBURN
rALARbui01,10.56.255.90,NV0,
,
rALARbui01,10.56.255.90,Tu11280,PRIMARY_FLEXVPN_TUNNEL_TO_CHICAGO_rIWUSchi03
rALARbui01,10.56.255.90,Tu11808,PRIMARY_FLEXVPN_TUNNEL_TO_ASHBURN_rIWUSash03
rAWBRsai99,10.70.74.9,Se2/1:28,
rAWBRsai99,10.70.74.9,Se2/1:29,
rAWBRsai99,10.70.74.9,Se2/1:30,
rAWBRsai99,10.70.74.9,Lo0,
rAWARtor99,10.56.255.53,Gi0/0,
rAWARtor99,10.56.255.53,Gi0/0.40,
rAWARtor99,10.56.255.53,Gi0/1,** Claro Internet 4Mbps BXTR05SW02-6228637 **
rAWARtor99,10.56.255.53,Gi0/2,** In-Country MPLS Claro/Telmex #3980588 **
rAWARtor99,10.56.255.53,Se0/0/0:0,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:1,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:2,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:3,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:4,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:5,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:6,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:7,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:8,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:9,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:10,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:11,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:12,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:13,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:14,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:15,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:16,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:17,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:18,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:19,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:20,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:21,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:22,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:23,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:24,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:25,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:26,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:27,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:28,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:29,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,Se0/0/0:30,** Voice Circuit Claro(Telmex +543327424000 Tie 701 **
rAWARtor99,10.56.255.53,SM1/0,
rAWARtor99,10.56.255.53,SM1/1,Internal switch interface connected to Service Module
rAWARtor99,10.56.255.53,Lo0,
rAWARtor99,10.56.255.53,Lo1,GRE Loopback
rAWARtor99,10.56.255.53,NV0,
rAWARtor99,10.56.255.53,Tu37506,GRE Tunnel to Sao Paulo iPOP
rAWARtor99,10.56.255.53,Vl1,
rAWARtor01,10.56.255.54,Gi0/0,connection to sALARtor01
rAWARtor01,10.56.255.54,Gi0/0.100,Vlan 100
rAWARtor01,10.56.255.54,Gi0/1,ro=wan|ty=mpls|ca=verizon|lm=NA|cid=C0129648|bw=8|bwu=8|vl=NA
rAWARtor01,10.56.255.54,As0/2/0,
rAWARtor01,10.56.255.54,Lo0,
,192.168.214.133,Time out,Cant connect
,10.70.255.51,Authentication failure,Cant connect
rAWBRbel09,10.70.255.62,Gi0/0/0,** ISP Algar/Mudivox CID#7239646 - 10/Mbps **
rAWBRbel09,10.70.255.62,Gi0/0/1,** sDLBRbel01 G2/0/24 **
rAWBRbel09,10.70.255.62,Gi0/0/1.201,** sDLBRbel01 VLAN201 **
rAWBRbel09,10.70.255.62,Gi0/0/1.203,** sDLBRbel01 VLAN203 **
rAWBRbel09,10.70.255.62,Lo0,** MGMT Loop0 **
rAWBRbel09,10.70.255.62,Lo1,GRE TUNNEL SOURCE - DON'T REDISTRIBUTE
rAWBRbel01,10.70.255.61,Gi0/0/0,** ISP Algar CID#7239645 - 10/Mbps **
rAWBRbel01,10.70.255.61,Gi0/0/1,** sDLBRrio01 G1/0/24 **
rAWBRbel01,10.70.255.61,Gi0/0/1.201,** sDLBRbel01 VLAN201 **
rAWBRbel01,10.70.255.61,Gi0/0/1.203,** sDLBRrio01 VLAN203 **
rAWBRbel01,10.70.255.61,As0/1/0,
rAWBRbel01,10.70.255.61,As0/1/1,
rAWBRbel01,10.70.255.61,As0/1/2,
rAWBRbel01,10.70.255.61,As0/1/3,
rAWBRbel01,10.70.255.61,As0/1/4,
rAWBRbel01,10.70.255.61,As0/1/5,
rAWBRbel01,10.70.255.61,As0/1/6,
rAWBRbel01,10.70.255.61,As0/1/7,
rAWBRbel01,10.70.255.61,As0/1/8,
rAWBRbel01,10.70.255.61,As0/1/9,
rAWBRbel01,10.70.255.61,As0/1/10,
rAWBRbel01,10.70.255.61,As0/1/11,
rAWBRbel01,10.70.255.61,As0/1/12,
rAWBRbel01,10.70.255.61,As0/1/13,
rAWBRbel01,10.70.255.61,As0/1/14,
rAWBRbel01,10.70.255.61,As0/1/15,
rAWBRbel01,10.70.255.61,Lo0,** MGMT Loop0 **
rAWBRbel01,10.70.255.61,Lo1,GRE TUNNEL SOURCE - DON'T REDISTRIBUTE
rAWBRbel01,10.70.255.61,Tu37506,GRE Tunnel to Brazil iPOP #37506
rAWBRjdi01,10.70.255.20,Gi0/0/0,** ISP NET - Internet **
rAWBRjdi01,10.70.255.20,Gi0/0/1,** sDLBRjdi01 G1/0/21 **
rAWBRjdi01,10.70.255.20,Gi0/0/1.201,
rAWBRjdi01,10.70.255.20,Gi0/0/1.203,
rAWBRjdi01,10.70.255.20,As0/1/0,
rAWBRjdi01,10.70.255.20,As0/1/1,
rAWBRjdi01,10.70.255.20,As0/1/2,
rAWBRjdi01,10.70.255.20,As0/1/3,
rAWBRjdi01,10.70.255.20,As0/1/4,
rAWBRjdi01,10.70.255.20,As0/1/5,
rAWBRjdi01,10.70.255.20,As0/1/6,
rAWBRjdi01,10.70.255.20,As0/1/7,
rAWBRjdi01,10.70.255.20,As0/1/8,
rAWBRjdi01,10.70.255.20,As0/1/9,
rAWBRjdi01,10.70.255.20,As0/1/10,
rAWBRjdi01,10.70.255.20,As0/1/11,
rAWBRjdi01,10.70.255.20,As0/1/12,
rAWBRjdi01,10.70.255.20,As0/1/13,
rAWBRjdi01,10.70.255.20,As0/1/14,
rAWBRjdi01,10.70.255.20,As0/1/15,
rAWBRjdi01,10.70.255.20,Gi0/2/0,** Internet 10M - Algar ID#7230157 **
rAWBRjdi01,10.70.255.20,Lo0,** MGMT Loop0 **
rAWBRjdi01,10.70.255.20,Lo1,GRE TUNNEL SOURCE - DON'T REDISTRIBUTE
rAWBRjdi01,10.70.255.20,Tu37506,GRE Tunnel to Brazil iPOP #37506
rAWBRjdi09,10.70.255.21,Gi0/0/0,
rAWBRjdi09,10.70.255.21,Gi0/0/1,** sDLBRxxx01 G2/0/21 **
rAWBRjdi09,10.70.255.21,Gi0/0/1.203,
rAWBRjdi09,10.70.255.21,Gi0/1/0,** Internet 10M - Algar ID#7230158 **
rAWBRjdi09,10.70.255.21,Lo0,
rAWCAall01,10.44.255.26,Gi0/0/0,Connection to sDCAall02 (Te 1/1/1)
rAWCAall01,10.44.255.26,Gi0/0/1,Connection to sDCAall02 (Te 2/1/1)
rAWCAall01,10.44.255.26,Gi0/0/2,ro=wan|ty=mpls|ca=verizon|lm=NA|cid=C1075034|bw=50|bwu=50|vl=NA
rAWCAall01,10.44.255.26,Gi0/0/3,rAWCAall02_G0/0/3 (iBGP Link)
rAWCAall01,10.44.255.26,Gi0,
rAWCAall01,10.44.255.26,Lo0,Management Loopback
rAWCAall01,10.44.255.26,Lo5,APPNAVt Loopback
rAWCAall01,10.44.255.26,Tu0,Pim Register Tunnel (Encap) for RP 10.128.255.120
rAWCAall01,10.44.255.26,Tu1,Pim Register Tunnel (Encap) for RP 10.128.255.128
rAWCAall01,10.44.255.26,Tu2,Pim Register Tunnel (Encap) for RP 10.160.255.22
rAWCAall01,10.44.255.26,Tu3,Pim Register Tunnel (Encap) for RP 10.160.255.21
rAWBRsrr01,10.70.255.141,Gi0/0/0,** sDLBRsrr01 G1/0/1 **
rAWBRsrr01,10.70.255.141,Gi0/0/0.201,** sDLBRsrr01 VLAN201 **
rAWBRsrr01,10.70.255.141,Gi0/0/1,** sDLBRsrr09 G2/0/1 **
rAWBRsrr01,10.70.255.141,Gi0/0/1.203,** sDLBRsrr01 VLAN203 **
rAWBRsrr01,10.70.255.141,Gi0/1/0,** ISP Algar CID#7484364 - Internet 10Mbps **
rAWBRsrr01,10.70.255.141,As0/2/0,
rAWBRsrr01,10.70.255.141,As0/2/1,
rAWBRsrr01,10.70.255.141,As0/2/2,
rAWBRsrr01,10.70.255.141,As0/2/3,
rAWBRsrr01,10.70.255.141,As0/2/4,
rAWBRsrr01,10.70.255.141,As0/2/5,
rAWBRsrr01,10.70.255.141,As0/2/6,
rAWBRsrr01,10.70.255.141,As0/2/7,
rAWBRsrr01,10.70.255.141,As0/2/8,
rAWBRsrr01,10.70.255.141,As0/2/9,
rAWBRsrr01,10.70.255.141,As0/2/10,
rAWBRsrr01,10.70.255.141,As0/2/11,
rAWBRsrr01,10.70.255.141,As0/2/12,
rAWBRsrr01,10.70.255.141,As0/2/13,
rAWBRsrr01,10.70.255.141,As0/2/14,
rAWBRsrr01,10.70.255.141,As0/2/15,
rAWBRsrr01,10.70.255.141,Lo0,** MGMT Loop0 **
rAWBRsrr01,10.70.255.141,Lo1,GRE TUNNEL SOURCE - DON'T REDISTRIBUTE
rAWBRsrr01,10.70.255.141,Tu101,Primary Zscaler 172.20.38.186
rAWBRsrr01,10.70.255.141,Tu201,Secondary Zscaler Capetown_I
rAWBRsrr01,10.70.255.141,Tu37506,GRE Tunnel to Brazil iPOP #37506
rAWBRsrr09,10.70.255.142,Gi0/0/0,** sDLBRsrr01 G1/0/2 **
rAWBRsrr09,10.70.255.142,Gi0/0/0.201,** sDLBRsrr01 VLAN201 **
rAWBRsrr09,10.70.255.142,Gi0/0/1,** sDLBRsrr01 G2/0/2 **
rAWBRsrr09,10.70.255.142,Gi0/0/1.203,** sDLBRsrr01 VLAN203 **
rAWBRsrr09,10.70.255.142,Gi0/1/0,** ISP VipRede IN PROJECT - Internet 10Mbps **
rAWBRsrr09,10.70.255.142,Lo0,** MGMT Loop0 **
rAWBRsrr09,10.70.255.142,Lo1,GRE TUNNEL SOURCE - DON'T REDISTRIBUTE
rAWBRcrc09,10.70.255.152,Gi0/0/0,** sDLBRcrc01 G1/0/2 **
rAWBRcrc09,10.70.255.152,Gi0/0/0.201,** sDLBRcrc01 VLAN201 **
rAWBRcrc09,10.70.255.152,Gi0/0/1,** sDLBRcrc01 G2/0/2 **
rAWBRcrc09,10.70.255.152,Gi0/0/1.203,** sDLBRcrc01 VLAN203 **
rAWBRcrc09,10.70.255.152,Gi0/1/0,** ISP VipRede IN PROJECT - Internet 10Mbps **
rAWBRcrc09,10.70.255.152,Lo0,** MGMT Loop0 **
rAWBRcrc09,10.70.255.152,Lo1,GRE TUNNEL SOURCE - DON'T REDISTRIBUTE
rAWBRcrc01,10.70.255.151,Gi0/0/0,** sDLBRcrc01 G1/0/1 **
rAWBRcrc01,10.70.255.151,Gi0/0/0.201,** sDLBRcrc01 VLAN201 **
rAWBRcrc01,10.70.255.151,Gi0/0/1,** sDLBRcrc09 G2/0/1 **
rAWBRcrc01,10.70.255.151,Gi0/0/1.203,** sDLBRcrc01 VLAN203 **
rAWBRcrc01,10.70.255.151,As0/1/0,
rAWBRcrc01,10.70.255.151,As0/1/1,
rAWBRcrc01,10.70.255.151,As0/1/2,
rAWBRcrc01,10.70.255.151,As0/1/3,
rAWBRcrc01,10.70.255.151,As0/1/4,
rAWBRcrc01,10.70.255.151,As0/1/5,
rAWBRcrc01,10.70.255.151,As0/1/6,
rAWBRcrc01,10.70.255.151,As0/1/7,
rAWBRcrc01,10.70.255.151,As0/1/8,
rAWBRcrc01,10.70.255.151,As0/1/9,
rAWBRcrc01,10.70.255.151,As0/1/10,
rAWBRcrc01,10.70.255.151,As0/1/11,
rAWBRcrc01,10.70.255.151,As0/1/12,
rAWBRcrc01,10.70.255.151,As0/1/13,
rAWBRcrc01,10.70.255.151,As0/1/14,
rAWBRcrc01,10.70.255.151,As0/1/15,
rAWBRcrc01,10.70.255.151,Gi0/2/0,** ISP Algar CID#7512791 - Internet 10Mbps **
rAWBRcrc01,10.70.255.151,Lo0,** MGMT Loop0 **
rAWBRcrc01,10.70.255.151,Lo1,GRE TUNNEL SOURCE - DON'T REDISTRIBUTE
rAWBRcrc01,10.70.255.151,Tu101,Primary Zscaler 172.20.38.202
rAWBRcrc01,10.70.255.151,Tu201,Secondary Zscaler Capetown_I
rAWBRcrc01,10.70.255.151,Tu37506,GRE Tunnel to Brazil iPOP #37506
rAWCAall02,10.44.255.29,Gi0/0/0,Connection to sDCAall02 (Te 1/1/2)
rAWCAall02,10.44.255.29,Gi0/0/1,Connection to sDCAall02 (Te 2/1/2)
rAWCAall02,10.44.255.29,Gi0/0/2,Rogers E10 baxcorp056
rAWCAall02,10.44.255.29,Gi0/0/3,rAWCAall01_G0/0/3 (iBGP Link)
rAWCAall02,10.44.255.29,SE0/1/0,
rAWCAall02,10.44.255.29,Se0/1/0:0,
rAWCAall02,10.44.255.29,Se0/1/0:1,
rAWCAall02,10.44.255.29,Se0/1/0:2,
rAWCAall02,10.44.255.29,Se0/1/0:3,
rAWCAall02,10.44.255.29,Se0/1/0:4,
rAWCAall02,10.44.255.29,Se0/1/0:5,
rAWCAall02,10.44.255.29,Se0/1/0:6,
rAWCAall02,10.44.255.29,Se0/1/0:7,
rAWCAall02,10.44.255.29,Se0/1/0:8,
rAWCAall02,10.44.255.29,Se0/1/0:9,
rAWCAall02,10.44.255.29,Se0/1/0:10,
rAWCAall02,10.44.255.29,Se0/1/0:11,
rAWCAall02,10.44.255.29,Se0/1/0:12,
rAWCAall02,10.44.255.29,Se0/1/0:13,
rAWCAall02,10.44.255.29,Se0/1/0:14,
rAWCAall02,10.44.255.29,Se0/1/0:15,
rAWCAall02,10.44.255.29,Se0/1/0:16,
rAWCAall02,10.44.255.29,Se0/1/0:17,
rAWCAall02,10.44.255.29,Se0/1/0:18,
rAWCAall02,10.44.255.29,Se0/1/0:19,
rAWCAall02,10.44.255.29,Se0/1/0:20,
rAWCAall02,10.44.255.29,Se0/1/0:21,
rAWCAall02,10.44.255.29,Se0/1/0:22,
rAWCAall02,10.44.255.29,Se0/1/0:23,
rAWCAall02,10.44.255.29,Se0/1/1:0,
rAWCAall02,10.44.255.29,Se0/1/1:1,
rAWCAall02,10.44.255.29,Se0/1/1:2,
rAWCAall02,10.44.255.29,Se0/1/1:3,
rAWCAall02,10.44.255.29,Se0/1/1:4,
rAWCAall02,10.44.255.29,Se0/1/1:5,
rAWCAall02,10.44.255.29,Se0/1/1:6,
rAWCAall02,10.44.255.29,Se0/1/1:7,
rAWCAall02,10.44.255.29,Se0/1/1:8,
rAWCAall02,10.44.255.29,Se0/1/1:9,
rAWCAall02,10.44.255.29,Se0/1/1:10,
rAWCAall02,10.44.255.29,Se0/1/1:11,
rAWCAall02,10.44.255.29,Se0/1/1:12,
rAWCAall02,10.44.255.29,Se0/1/1:13,
rAWCAall02,10.44.255.29,Se0/1/1:14,
rAWCAall02,10.44.255.29,Se0/1/1:15,
rAWCAall02,10.44.255.29,Se0/1/1:16,
rAWCAall02,10.44.255.29,Se0/1/1:17,
rAWCAall02,10.44.255.29,Se0/1/1:18,
rAWCAall02,10.44.255.29,Se0/1/1:19,
rAWCAall02,10.44.255.29,Se0/1/1:20,
rAWCAall02,10.44.255.29,Se0/1/1:21,
rAWCAall02,10.44.255.29,Se0/1/1:22,
rAWCAall02,10.44.255.29,Se0/1/1:23,
rAWCAall02,10.44.255.29,SE0/3/0,
rAWCAall02,10.44.255.29,Gi0,
rAWCAall02,10.44.255.29,Lo0,Management Loopback
rAWCAall02,10.44.255.29,Lo5,APPNAV Loopback
rAWCAall02,10.44.255.29,Tu0,Pim Register Tunnel (Encap) for RP 10.128.255.120
rAWCAall02,10.44.255.29,Tu1,Pim Register Tunnel (Encap) for RP 10.128.255.128
rAWCAall02,10.44.255.29,Tu2,Pim Register Tunnel (Encap) for RP 10.160.255.22
